date,title,link,location,description,en_title
30.12.2023 12:33 Uhr,Versammlung verboten,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400615.php,Ereignisort:Mitte,"Nr. 2415
Nach Bewertung aller Umstände und Erkenntnisse sowie der Abwägung sämtlicher Interessen – insbesondere des Grundrechts auf Versammlungsfreiheit – hat die Polizei Berlin die für morgen, den 31. Dezember 2023 bis zum 1. Januar 2024, in der Zeit von 22.30 Uhr bis 1 Uhr, angezeigte Versammlung „No Celebration During Genocide“ sowie die Durchführung jeder Ersatzveranstaltung am 31. Dezember 2023 und 1. Januar 2024 in Berlin verboten. Basierend auf Erfahrungen der vergangenen Jahre und auch der jüngeren Vergangenheit, weitergehenden Erkenntnissen und der Erstellung einer Prognose hat die Prüfung der Versammlungsbehörde ergeben, dass die unmittelbare Gefahr besteht, dass es bei der Versammlung zu
volksverhetzenden, antisemitischen Ausrufen,
Gewaltverherrlichungen,
dem Vermitteln von Gewaltbereitschaft und dadurch zu Einschüchterungen sowie
Gewalttätigkeiten
kommt.",
30.12.2023 12:26 Uhr,Schwerer Landfriedensbruch,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400614.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2414
Aus einer Personengruppe heraus begingen gestern Abend mehrere Personen Straftaten in Kreuzberg. Gegen 19 Uhr beobachteten Fahnder eines Polizeiabschnittes eine bis zu 20-köpfige Gruppe auf der Friedrichstraße unweit des Mehringplatzes, aus der wiederholt pyrotechnische Gegenstände gezündet und abgefeuert wurden. Ebenfalls warfen mehrere Personen dieser Gruppe, darunter ein später festgenommener 14-Jähriger, zwei Mülltonnen und einen Einkaufswagen den Niedergang zum U-Bahnhof Hallesches Tor hinunter. Glücklicherweise befanden sich zu diesem Zeitpunkt keine Personen auf der Treppe. Kurz darauf zündete eine Person der Gruppe auf der Straße befindlichen Unrat an und setzte damit eine von weiteren Personen der Gruppe herbeigeholte, weitere Mülltonne in Brand. Der 14-Jährige schob diese brennende Mülltonne unter einen auf dem Platz stehenden Weihnachtsbaum. Nachdem weitere Polizeieinsatzkräfte am Ort eingetroffen waren, griffen die Fahnder zu. Vor der Festnahme versuchte
    der 14-Jährige zunächst zu flüchten. In einem Hausdurchgang blieb er jedoch stehen und warf einen Stuhl auf den ihn verfolgenden Polizisten. Diesen traf er damit an einem Bein. Anschließend stellte er sich in Angriffshaltung dem Beamten entgegen. Nur durch Anwendung unmittelbaren Zwanges gelang es den Einsatzkräften, den Jugendlichen festzunehmen, der gegen die Festnahme weiterhin Widerstand leistete. Weitere Einsatzkräfte brachten den Tatverdächtigen in ein Polizeigewahrsam, wo er erkennungsdienstlich behandelt und später von seiner Mutter abgeholt wurde. Unbekannt gebliebene Passanten zogen die brennende Mülltonne vom Weihnachtsbaum weg und verhinderten somit ein vollständiges Übergreifen der Flammen. Während der Festnahme solidarisierte sich eine Personengruppe mit dem Festgenommenen und drängte auf die Einsatzkräfte zu. Sie musste wiederholt aufgefordert werden, Abstand zu halten. Polizeieinsatzkräfte löschten die brennende Tonne. Durch die Festnahme erlitt
    der 14-Jährige Verletzungen im Gesicht, verzichtete jedoch auf eine ihm angebotene medizinische Behandlung. Die weiteren Ermittlungen führt das zuständige Fachkommissariat der Polizeidirektion 4 (Süd).",
29.12.2023 15:30 Uhr,Einsatzkräfte der Berliner Feuerwehr angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400580.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2412
Gestern Abend griffen drei bislang unbekannte Männer Einsatzkräfte der Berliner Feuerwehr in Kreuzberg an. Nach bisherigen Erkenntnissen wollte die Besatzung eines Einsatzwagens der Berliner Feuerwehr gegen 19 Uhr eine angezündete Feuerwerksbatterie in der Straße Mehringplatz löschen. Während der Löscharbeiten kamen drei Männer auf die Einsatzkräfte zu und beschossen sie mit Feuerwerkskörpern. Die Einsatzkräfte flüchteten daraufhin in ihr Dienstfahrzeug und alarmierten die Polizei. Die Tatverdächtigen entfernten sich in unbekannte Richtung. Verletzt wurde niemand. Die Ermittlungen zu diesem tätlichen Angriff auf Vollstreckungsbeamte und gleichstehenden Personen in Tateinheit mit einer gefährlichen Körperverletzung dauern an.",
29.12.2023 13:01 Uhr,Zeuge beobachtet mutmaßliche Böllerwerfer,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400533.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2411
Gestern Abend alarmierte ein Zeuge die Polizei nach Kreuzberg, nachdem er gegen 20.10 Uhr beobachtet hatte, wie eine Gruppe von drei Personen am Oranienplatz Pyrotechnik aus einem Auto geworfen haben soll. Die mutmaßlichen Böllerwerfer hatten den Ort bereits verlassen, als die Einsatzkräfte eintrafen. Bei einer Suche konnten die Beamtinnen und Beamten am Leuschnerdamm das Auto der Tatverdächtigen mit einem 19-jährigen Fahrer feststellen. Im Kofferraum des Wagens befanden sich pyrotechnischen Gegenstände, die die Einsatzkräfte beschlagnahmten. Während der Überprüfung erschien ein 20-Jähriger am Ort, den der Zeuge als Tatbeteiligten identifizierte. Der Zeuge berichtete außerdem, dass die drei abwechselnd mit einer Waffe Pyrotechnik abgeschossen haben sollen. Dabei sollen sie auf aussteigende Fährgäste eines Busses der Linie M29 sowie auf den Bus und auf den Zeugen selbst gezielt, aber nicht getroffen haben. Verletzt wurde augenscheinlich niemand. Die Ermittlungen,
    auch zu dem bisher unbekannt gebliebenem Dritten, führt ein Fachkommissariat der Polizeidirektion 5 (City).",
29.12.2023 12:15 Uhr,Streit in einer Wohnung endet mit einer Stichverletzung,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400520.php,Ereignisort:Treptow-Köpenick,"Nr. 2410
In der vergangenen Nacht kam es in Altglienicke zu einer gefährlichen Körperverletzung mit einem Messer. Nach bisherigen Ermittlungen und Aussagen gerieten eine 39-jährige Frau und ein 44-jähriger Mann in einer Wohnung in der Schönefelder Chaussee gegen 23.30 Uhr zunächst in einen verbalen Streit. Im weiteren Verlauf der Auseinandersetzung soll die 39-Jährige dem Mann eine Stichverletzung mit einem Messer am Oberkörper zugefügt haben. Alarmierte Rettungskräfte übernahmen die Versorgung und brachten den 44-Jährigen für eine intensivmedizinische Betreuung in ein Krankenhaus. Lebensgefahr soll derzeit nicht bestehen. Einsatzkräfte der Polizei nahmen die 39-Jährige in der Wohnung fest und brachten sie zur Durchführung einer richterlich angeordneten Blutentnahme in einen Polizeigewahrsam. Von dort wurde sie im Anschluss entlassen. Ein Kriminalkommissariat der Direktion 3 (Ost) übernimmt die weiteren Ermittlungen zu der gefährlichen Körperverletzung.",
29.12.2023 11:56 Uhr,Jugendgruppe attackiert Passanten,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400514.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2408
Gestern Abend wurden Einsatzkräfte wegen eines schweren Landfriedensbruchs nach Charlottenburg alarmiert. Gemäß den ersten Erkenntnissen soll eine Gruppe von rund zehn bis 15 Jugendlichen gegen 21.15 Uhr auf einem Kinderspielplatz im Schustehruspark Pyrotechnik gezündet haben. Als eine 33-jährige Frau und ihre beiden männlichen Begleiter im Alter von 31 und 35 Jahren die Gruppe baten, dies zu unterlassen, sollen die Jugendlichen auf die Passanten eingetreten und eingeschlagen haben. Anschließend flüchtete die Gruppe unerkannt in Richtung Zillestraße. Die Frau sowie der 35-jährige Mann erlitten Verletzungen im Kopf- sowie Nackenbereich und kamen zu Behandlungen in ein Krankenhaus. Während die 33-Jährige stationär aufgenommen werden musste, erfolgte bei dem 31-Jährigen eine ambulante Behandlung. Die weiteren Ermittlungen hat ein Fachkommissariat der Polizeidirektion 2 (West) übernommen.",
29.12.2023 09:55 Uhr,Fußgängerin angefahren,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400435.php,Ereignisort:Neukölln,"Nr. 2407
Gestern Nachmittag wurde in Neukölln eine Frau bei einem Verkehrsunfall verletzt. Nach bisherigen Erkenntnissen und Aussagen befuhr ein 59-Jähriger mit seinem Auto gegen 17.20 Uhr die Sonnenallee in Richtung Hermannplatz. Offenbar übersah er beim Einbiegen auf den Parkplatz eines Supermarktes die 58-jährige Fußgängerin, die auf dem Fußweg der Sonnenallee ebenfalls in Richtung Hermannplatz unterwegs war, und fuhr sie an. Die Frau erlitt dabei Verletzungen am Kopf sowie an einem Bein und wurde von alarmierten Rettungskräften in ein Krankenhaus gebracht. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 5 (City) übernommen.",
28.12.2023 15:29 Uhr,Paar vor Wohnhaus angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400301.php,Ereignisort:Pankow,"Nr. 2406
In der vergangenen Nacht wurden Polizei und Rettungskräfte zu einer gefährlichen Körperverletzung nach Prenzlauer Berg alarmiert. Auf dem Gehweg in der Wörtherstraße fanden die Einsatzkräfte gegen 1.50 Uhr einen 69-jährigen Mann mit einer Kopfverletzung vor. Nach bisherigen Erkenntnissen wollten der 69-Jährige und seine 65-jährige Partnerin offenbar kurz zuvor ein Wohnhaus betreten und schoben dazu einen vor dem Eingang stehenden Einkaufswagen beiseite. Daraufhin soll der 42-jährige Nutzer dieses Einkaufswagens aus dem Wohnhaus getreten sein und unvermittelt auf den 69-Jährigen eingeschlagen haben. Als der Angegriffene bereits zu Boden gegangen war, soll der Tatverdächtige noch mehrfach gegen dessen Kopf getreten haben. Die 65-jährige Frau suchte im Wohnhaus Schutz und gab an, der Tatverdächtige habe sie verfolgt, an den Haaren gegriffen und die Treppe hinuntergestoßen. Anschließend soll sich der Tatverdächtige mit seinem Einkaufswagen entfernt haben, die
    Einsatzkräfte konnten ihn jedoch in der Nähe ausfindig machen. Er wurde vorläufig festgenommen und musste sich im Polizeigewahrsam einer Blutentnahme unterziehen. Die beiden Angegriffenen wurden von Rettungskräften zur Behandlung in ein Krankenhaus gebracht. Die weiteren Ermittlungen führt das zuständige Fachkommissariat der Direktion 1 (Nord).",
28.12.2023 10:45 Uhr,Restaurantmitarbeiter überfallen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400091.php,Ereignisort:Spandau,"Nr. 2405
In der vergangenen Nacht wurde ein Mitarbeiter eines Restaurants in Haselhorst überfallen. Nachdem der 41-Jährige das Restaurant gegen 23.30 Uhr verlassen hatte, sollen zwei bislang Unbekannte ihn verfolgt, ihm ein Behältnis mit den Tageseinnahmen entrissen und ihn auf den Kopf geschlagen haben. Anschließend soll sich das Duo zunächst zu Fuß in Richtung Zitadellenweg begeben haben, dann aber zur Straße Am Juliusturm zurückgekehrt und mit einem dort geparkten Auto in Richtung Nonnendammallee geflüchtet sein. Der 41-Jährige erlitt bei dem Angriff leichte Verletzungen, benötigte jedoch zunächst keine ärztliche Behandlung. Die weiteren Ermittlungen führt ein Fachkommissariat der Polizeidirektion 2 (West).",
28.12.2023 09:45 Uhr,Mann erlitt Stichverletzungen – Täter flüchtete,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400058.php,Ereignisort:Mitte,"Nr. 2404
In der vergangenen Nacht erlitt ein Mann in Wedding Stichverletzungen. Nach ersten Erkenntnissen und Aussagen von Zeuginnen und Zeugen stritten sich gegen 2.15 Uhr ein 33-Jähriger und ein bisher Unbekannter in der Müllerstraße Ecke Seestraße, wobei der Unbekannte dem 33-Jährigen mit einem Gegenstand in den Oberkörper gestochen haben soll. Anschließend flüchtete der unbekannte Mann noch vor dem Eintreffen der Polizei vom Tatort. Rettungskräfte brachten den Verletzten in ein Krankenhaus, wo er operiert wurde und stationär verbleibt. Womit genau die Verletzungen herbeigeführt wurden, ist derzeit Gegenstand der noch laufenden Ermittlungen, die ein Fachkommissariat der Kriminalpolizei der Polizeidirektion 1 (Nord) übernommen hat.",
28.12.2023 09:11 Uhr,Mann beschossen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1400043.php,Ereignisort:Mitte,"Nr. 2403
Gestern Abend erlitt ein Mann in Gesundbrunnen eine Schussverletzung. Offenbar war gegen 20.30 Uhr in einer Grünanlage in der Badstraße aus naher Entfernung von einem bisher Unbekannten auf den 30-Jährigen geschossen worden. Der Verletzte begab sich anschließend auf den Gehweg der Badstraße und ging dort zu Boden. Passanten versorgten seine stark blutende Verletzung am Bein bis zum Eintreffen der Rettungskräfte, die ihn dann übernahmen und zur stationären Behandlung in ein Krankenhaus brachten. Lebensgefahr bestand nicht. Die Hintergründe der Tat sind bislang unklar. Die weiteren Ermittlungen führt das zuständige Fachkommissariat der Direktion 1 (Nord).",
27.12.2023 10:06 Uhr,Zwei Personen nach Verkehrsunfall im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1399644.php,Ereignisort:Pankow,"Nr. 2402
Gestern Mittag wurde die Polizei zu einem Verkehrsunfall nach Weißensee alarmiert. Nach bisherigen Erkenntnissen befuhr ein 25-Jähriger mit seinem Toyota gegen 12.20 Uhr die Börnestraße in Richtung Langhansstraße. Gleichzeitig war ein ebenfalls 25-Jähriger mit seinem Renault auf der Langhansstraße in Richtung Berliner Allee unterwegs. Als der Toyotafahrer auf die Langhansstraße einfuhr, kam es zum Zusammenstoß. Er selbst wurde nur leicht verletzt, die beiden 27-jährigen Insassen seines Wagens erlitten Verletzungen an Kopf und Nacken und kamen zur stationären Aufnahme in ein Krankenhaus. Der Fahrer des Renault wurde nicht verletzt. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) übernommen.",
26.12.2023 15:54 Uhr,Festnahme nach mutmaßlichem Autodiebstahl,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1399582.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2400
In der vergangenen Nacht ging der Polizei in Halensee ein bereits mit Haftbefehl gesuchter mutmaßlicher Straftäter ins Netz. Gegen 2.30 Uhr wurden die Einsatzkräfte zunächst in ein Parkhaus in der Potsdamer Straße nach Schöneberg alarmiert. Ein Ehepaar hatte festgestellt, dass sein Auto von dort verschwunden war. Der Besitzer konnte den Wagen dann in der Auguste-Viktoria-Straße orten. Die Einsatzkräfte nahmen die Verfolgung auf, der 20-jährige Tatverdächtige versuchte mit dem mutmaßlich gestohlenen Wagen zu fliehen und stieß dabei in der Schwarzbacher Straße mit dem Polizeifahrzeug zusammen. Dort konnten die Einsatzkräfte den 20-Jährigen und seinen 16-jährigen Beifahrer schließlich festnehmen, wobei das Duo Widerstand leistete. Dabei verletzte sich ein Beamter, konnte aber nach ambulanter Behandlung im Dienst verbleiben. Bei der Durchsuchung des tatverdächtigen 20-Jährigen fanden die Einsatzkräfte mutmaßliche Betäubungsmittel sowie eine Stichwaffe. Aufgrund
    eines bereits bestehenden Haftbefehls wurde er an ein Fachkommissariat des Landeskriminalamtes überstellt. Der 16-jährige Beifahrer wurde nach Beendigung der polizeilichen Maßnahmen aus dem Polizeigewahrsam entlassen. Die weiteren Ermittlungen führt ein Fachkommissariat der Direktion 4 (Süd).",
26.12.2023 15:10 Uhr,Einbruch in Feuerwehrfahrzeuge,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1399581.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2399
In der Nacht auf den 25. Dezember wurden Einsatzkräfte wegen des Verdachts des besonders schweren Diebstahls aus Feuerwehrfahrzeugen nach Charlottenburg-Nord alarmiert. Nach ersten Erkenntnissen hatte ein Mitarbeiter einer Sicherheitsfirma gegen 1.30 Uhr Einbruchspuren an drei Löschfahrzeugen bemerkt, die auf einer Liegenschaft am Nikolaus-Groß-Weg abgestellt waren. Da die Fahrzeuge der Feuerwehr grundsätzlich ohne Ausrüstung und Geräte abgestellt werden, wurde durch die Tatverdächtigen nichts entwendet. Die weiteren Ermittlungen hat ein Fachkommissariat der Polizeidirektion 2 (West) übernommen.",
26.12.2023 15:07 Uhr,Radschrauben an Rettungswagen gelockert,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1399580.php,Ereignisort:Mitte,"Nr. 2398
In der Nacht zum 25. Dezember wurden Einsatzkräfte wegen des Verdachts des gefährlichen Eingriffs in den Straßenverkehr nach Tiergarten alarmiert. Nach ersten Erkenntnissen bemerkte die Besatzung eines Rettungswagens gegen 1 Uhr während einer Fahrt mit Sonder- und Wegerechten und einem Patienten an Bord an der Potsdamer Straße Ecke Schöneberger Ufer und Potsdamer Brücke auffällige Fahrgeräusche sowie Erschütterungen an ihrem Fahrzeug. Nachdem der Wagen am rechten Fahrbahnrand zum Stehen gebracht werden konnte, stellten sie fest, dass am linken Hinterrad mehrere Radschrauben fehlten. Verletzt wurde niemand. Da das Fahrzeug nicht mehr fahrbereit war, musste der weitere Transport des Patienten ins Krankenhaus durch einen anderen Rettungswagen übernommen werden. Die noch andauernden Ermittlungen hat ein Fachkommissariat der Polizeidirektion 2 (West) übernommen.",
26.12.2023 13:39 Uhr,Unerlaubte Böller sichergestellt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1399579.php,Ereignisort:Neukölln,"Nr. 2397
In der vergangenen Nacht alarmierten Zeugen die Polizei zu einem offenstehenden Auto nach Neukölln. Gegen ein Uhr stellten die Einsatzkräfte den Wagen mit offenen Fenstern und offenem Kofferraum in der Joseph-Schmidt-Straße fest. Nachdem die Halterin des Pkw am Ort erschienen war, fanden die Einsatzkräfte bei der Durchsuchung 424 unerlaubte Böller und 39 sogenannte Römische Lichter. Kurz darauf erschien ein 25-jähriger Verwandter der Halterin und gab an, der Besitzer der pyrotechnischen Erzeugnisse zu sein. Diese wurden von den Einsatzkräften beschlagnahmt. Bei einer Durchsuchung der Wohnräume des jungen Mannes, der dazu seine Zustimmung gegeben hatte, wurden keine weiteren pyrotechnischen Gegenstände gefunden. Die weiteren Ermittlungen führt ein Fachkommissariat der Direktion 5 (City).",
