date,title,link,location,description,en_title
01.12.2024 11:58 Uhr,Radfahrerin nach Kollision mit Lastwagentür verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508549.php,Ereignisort:Treptow-Köpenick,"Nr. 2470
Gestern Mittag wurden Einsatzkräfte wegen eines Verkehrsunfalls nach Bohnsdorf alarmiert. Nach ersten Erkenntnissen soll ein 42-jähriger Lkw-Fahrer gegen 13.15 Uhr in der Dahmestraße zwischen Waltersdorfer Straße und Binswangersteig in Fahrtrichtung Buntzelstraße gehalten und die Fahrertür geöffnet haben, ohne dabei auf den rückwärtigen Verkehr zu achten. Eine 53-jährige Radfahrerin konnte nicht mehr rechtzeitig bremsen, prallte gegen die Tür und stürzte. Die Frau zog sich Verletzungen am Kopf sowie eine Fraktur des Unterarms zu und wurde zur stationären Behandlung in ein Krankenhaus gebracht. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) übernommen.",
01.12.2024 11:21 Uhr,Nach Auseinandersetzung auf Intensivstation,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508548.php,Ereignisort:Treptow-Köpenick,"Nr. 2469
Nach einer Auseinandersetzung in Altglienicke musste ein Mann gestern Mittag mit einem Rettungshubschrauber zur Behandlung in ein Krankenhaus geflogen werden. Bisherige Ermittlungen ergaben, dass der 42-Jährige gegen 13 Uhr auf dem Parkplatz eines Discounters in der Grünbergallee mit einem 41-Jährigen in Streit geraten war, der dann eskalierte. Dabei soll der Jüngere dem Älteren zunächst ins Gesicht geschlagen haben, wodurch dieser gestürzt sei. Anschließend soll der Angreifer dem auf dem Boden Liegenden mehrfach gegen den Kopf getreten haben. Zeugen verhinderten weitere Tritte und riefen die Polizei. Einsatzkräfte des Abschnitts 35 nahmen den 41-Jährigen fest. Der 42-Jährige kam mit einer Kopfverletzung sowie inneren Verletzungen in ein Krankenhaus. Dort musste der Mann intensivmedizinisch behandelt werden. Den alkoholisierten 41-Jährigen brachten die Einsatzkräfte zunächst in einen Polizeigewahrsam und dann aufgrund seines Zustandes in ein Krankenhaus. Eine
    freiwillige Atemalkoholkontrolle hatte einen Wert von etwa 2,4 Promille ergeben. Auf richterliche Anordnung wurde ihm Blut entnommen. Im Zuge der Sachverhaltsaufnahme gab ein anderer 41-Jähriger an, von dem gleichaltrigen Angreifer im Rahmen der Auseinandersetzung ebenfalls geschlagen worden zu sein. Eine ärztliche Behandlung lehnte der Mann ab. Die Ermittlungen in beiden Fällen führt die Kriminalpolizei der Polizeidirektion 3 (Ost).",
01.12.2024 11:09 Uhr,Außendienstmitarbeiter mit Schusswaffe bedroht – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508547.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2468
Gestern Vormittag wurden Einsatzkräfte wegen einer Bedrohungslage nach Marzahn alarmiert. Nach ersten Erkenntnissen sollen zwei Außendienstmitarbeiter im Alter von 19 und 22 Jahren im Auftrag eines Kommunikationskonzerns gegen 11.30 Uhr in der Eichhorster Straße unterwegs gewesen sein, um dort Werbegespräche zu führen. An einer Wohnungstür habe ihnen ein 30-jähriger Tatverdächtiger die Tür geöffnet und die Männer unvermittelt mit einer Schusswaffe bedroht. Darüber hinaus soll der Tatverdächtige die Außendienstmitarbeiter auch verbal beleidigt haben. Die beiden Männer flüchteten und riefen die Polizei. Hinzualarmierte Spezialkräfte nahmen den Mann wenig später ohne Widerstand in seiner Wohnung fest. Sie stellten eine Schreckschusswaffe nebst entsprechender Munition, eine Machete sowie ein Klappmesser sicher. Der Tatverdächtige wurde zur erkennungsdienstlichen Behandlung in einen Polizeigewahrsam gebracht und anschließend von dort entlassen. Die weiteren
    Ermittlungen übernahm ein Fachkommissariat der Polizeidirektion 3 (Ost).",
30.11.2024 17:03 Uhr,Tödlicher Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508542.php,Ereignisort:Lichtenberg,"Nr. 2467
Heute Morgen kam es in Lichtenberg zu einem tödlichen Verkehrsunfall. Nach ersten Erkenntnissen soll ein 36-jähriger Mann gegen 5.10 Uhr mit einem Mietwagen auf der Rhinstraße in Richtung Am Tierpark unterwegs gewesen sein, als er in einer leichten Rechtskurve von der Fahrbahn abgekommen sei. Der Wagen prallte gegen einen Oberleitungsmast. Der 36-Jährige wurde mit multiplen Verletzungen unter Reanimationsmaßnahmen in ein Krankenhaus gebracht, wo er verstarb. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) übernommen.",
30.11.2024 16:59 Uhr,Verdacht der Volksverhetzung,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508541.php,Ereignisort:Lichtenberg,"Nr. 2466
Zu einem Vorfall in der vergangenen Nacht in Lichtenberg hat der Polizeiliche Staatsschutz des Landeskriminalamts Ermittlungen aufgenommen. Gegen 22.15 Uhr fiel auf einem Weihnachtsmarkt an der Landsberger Allee befindlichen Polizeikräften auf, dass von einem Stand ein Lied abgespielt wurde, zu dem eine 26-Jährige aus einer Gruppe heraus einen umgedichteten Text sang. Die Einsatzkräfte nahmen die Personalien der Frau auf und leiteten ein Ermittlungsverfahren wegen des Verdachts der Volksverhetzung ein. Die Ermittlungen dauern an.",
30.11.2024 16:33 Uhr,Wahlkreisbüro beschädigt und beschmiert,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508540.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2465
Heute Morgen wurden Einsatzkräfte wegen Schmierereien an einem Wahlkreisbüro in Charlottenburg alarmiert. Nach ersten Erkenntnissen stellten Zeugen gegen 10 Uhr eine Beschädigung an einer Scheibe sowie eine Farbschmiererei an dem Parteibüro in der Windscheidstraße fest. Die weiteren Ermittlungen hat der Polizeiliche Staatsschutz des Landeskriminalamts übernommen.",
30.11.2024 15:06 Uhr,Mit Transporter gegen Mauer geprallt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508539.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2464
Nach einem Unfall in Charlottenburg-Nord heute Morgen musste der Fahrer eines Transporters ins Krankenhaus gebracht werden. Dem bisherigen Ermittlungsstand und Zeugenangaben zufolge befuhr der 40-Jährige gegen 6 Uhr die BAB 111 in südliche Fahrtrichtung, als er auf Höhe der Anschlussstelle Heckerdamm aus bislang ungeklärter Ursache mit seinem Fahrzeug gegen die Mauer prallte, welche die südlichen und nördlichen Richtungsfahrbahnen voneinander trennt. Durch den Aufprall, bei dem auch ein Verkehrszeichen und ein Metallpoller beschädigt wurden, landete das Fahrzeug auf der Seite. Zudem lagen einige Teile des Wagens auf der Fahrbahn verteilt. Rettungskräfte befreiten den 40-Jährigen aus dem Fahrzeug und brachten den am Kopf und den Beinen Verletzten in ein Krankenhaus, in dem er stationär aufgenommen wurde. Da nicht ausgeschlossen werden konnte, dass der Mann unter dem Einfluss berauschender Mittel gefahren war, wurde ihm auf freiwilliger Basis Blut entnommen. Die Autobahn
    war während der Unfallaufnahme bis etwa 13 Uhr einspurig befahrbar. Die Ermittlungen dauern an.",
30.11.2024 15:04 Uhr,Gefährliche Körperverletzung nach Streit um Musikauswahl,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508538.php,Ereignisort:Reinickendorf,"Nr. 2463
In der vergangenen Nacht wurden Einsatzkräfte wegen einer gefährlichen Körperverletzung nach Reinickendorf alarmiert. Nach ersten Erkenntnissen soll ein 24-jähriger Mann in einer Bar in der Hechelstraße gegen 3.20 Uhr mit einem 30-Jährigen in einen Streit über die Musikauswahl geraten sein. Nachdem sich die Auseinandersetzung in den Außenbereich verlagert hatte, soll der 30-Jährige seinem Gegenüber eine Stichverletzung am Oberschenkel zugefügt haben, wobei eine Arterie durchtrennt wurde. Der lebensbedrohlich Verletzte wurde unter Reanimationsmaßnahmen in ein Krankenhaus gebracht und notoperiert. Der Tatverdächtige flüchtete nach dem Vorfall, konnte jedoch wenig später namhaft gemacht und in seiner Wohnung festgenommen werden. Er wurde in einen Polizeigewahrsam gebracht. Die weiteren Ermittlungen werden von einem Fachkommissariat der Polizeidirektion 1 (Nord) geführt.",
30.11.2024 14:09 Uhr,Unbekannter sticht Jugendlichem ins Bein,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508537.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2462
In Hellersdorf wurde gestern Abend ein Jugendlicher durch einen unbekannten Mann am Bein verletzt. Der 17-Jährige befand sich kurz nach 19 Uhr auf dem Weg zu einem Spätkauf in der Schneeberger Straße, als ihm ein Unbekannter mit einem spitzen Gegenstand in ein Bein gestochen habe. Als er kurz darauf Schmerzen verspürt habe, sei er zu einem Freund gelaufen, der zunächst Erste Hilfe geleistet und dann den Rettungsdienst verständigt habe. Dieser brachte den 17-Jährigen in ein Krankenhaus, in dem der Jugendliche stationär verblieb. Die Ermittlungen zu der gefährlichen Körperverletzung führt die Kriminalpolizei der Direktion 3 (Ost).",
30.11.2024 13:04 Uhr,Farbschmierereien vor Parteizentrale,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508536.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2461
Gestern Abend wurden Einsatzkräfte wegen mehrerer Farbschmierereien vor einer Parteizentrale nach Kreuzberg alarmiert. Nach ersten Erkenntnissen hatte ein außer Dienst befindlicher Polizeibeamter gegen 21.50 Uhr drei unbekannte Personen auf dem Gehweg der Wilhelmstraße bemerkt, die mittels Schablone und Sprühdosen den Gehweg mit Schriftzügen versahen. Die Tatverdächtigen konnten durch hinzualarmierte Kräfte festgenommen werden. Nach erfolgter Identitätsfeststellung wurden die zwei Frauen im Alter von 27 und 39 Jahren sowie ihr 28-jähriger Begleiter vor Ort entlassen. Die Schriftzüge konnten durch die Kräfte unkenntlich gemacht werden. Die Ermittlungen führt der Polizeiliche Staatsschutz des Landeskriminalamts.",
30.11.2024 12:09 Uhr,Verkehrsunfall mit Polizeibeteiligung,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508535.php,Ereignisort:Pankow,"Nr. 2460
Gestern Mittag wurden Einsatzkräfte wegen eines Verkehrsunfalls mit Polizeibeteiligung nach Prenzlauer Berg alarmiert. Nach ersten Erkenntnissen soll ein Einsatzfahrzeug der Polizei Berlin gegen 13 Uhr mit Martinshorn und Blaulicht die Storkower Straße von der Thaerstraße kommend befahren haben. In den Kreuzungsbereich Landsberger Allee / Storkower Straße soll der Wagen bei roter Ampel eingefahren sein. Dabei kam es zum Zusammenstoß mit dem Honda einer 89-jährigen Frau, die ihrerseits bei Grün die Kreuzung in Richtung Danziger Straße habe passieren wollen. Die Frau erlitt Verletzungen im Bereich des Rumpfes und wurde zur ambulanten Behandlung in ein Krankenhaus gebracht. Die beiden Dienstkräfte, welche in dem Einsatzwagen unterwegs waren, zogen sich ebenfalls Verletzungen zu und traten nach ambulanter Behandlung vom Dienst ab. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) übernommen.",
30.11.2024 11:57 Uhr,Mann mit Messer verletzt - Notoperation,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508534.php,Ereignisort:Pankow,"Nr. 2459
Einsatzkräfte des Polizeiabschnitts 14 wurden gestern Abend zu einer Auseinandersetzung zwischen zwei Männern in Weißensee alarmiert. Dort, auf einem Gehweg vor einer Gemeinschaftsunterkunft für Geflüchtete in der Bühringstraße, waren ein 20- und ein 21-Jähriger in Streit geraten, in dessen Verlauf der Jüngere mit einem Messer auf den Älteren eingestochen haben soll. Der 21-Jährige wurde mit einer Stichverletzung im Oberkörper und einer Schnittverletzung am Kopf in ein Krankenhaus gebracht und notoperiert. Der Tatverdächtige kam in einen Polizeigewahrsam. Von dort wurde er der ermittlungsführenden Kriminalpolizei der Direktion 1 (Nord) übergeben. Das bei der Auseinandersetzung mutmaßliche eingesetzte Messer wurde am Tatort gefunden und als Beweismittel sichergestellt. Die Ermittlungen zum Hintergrund dauern an.",
30.11.2024 11:10 Uhr,Mann zwischen Lkw und Anhänger eingeklemmt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508532.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2457
In Westend wurde gestern Morgen ein Mann bei einem Verkehrsunfall derart verletzt, dass er in ein Krankenhaus gebracht werden musste. Den bisherigen Ermittlungen zufolge befand sich der 60-jährige Lkw-Fahrer kurz vor 9 Uhr auf einem Parkplatz in der Halenseestraße vor seinem Fahrzeug, als dieses aus bislang ungeklärter Ursache nach vorne rollte und den Mann zwischen dem Lkw und einem davor geparkten Anhänger einklemmte. Der Mann kam mit Verletzungen am gesamten Körper zur stationären Behandlung ins Krankenhaus. Durch das Rollen hatte der Lkw ein daneben geparktes Auto der Marke Skoda, den Anhänger und einen davor geparkten Lkw beschädigt. Die Ermittlungen führt ein Fachkommissariat der Polizeidirektion 2 (West).",
29.11.2024 22:27 Uhr,Vormals Vermisster in medizinischer Betreuung,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508479.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2456
Der seit dem 28. November 2024 vermisste 38-Jährige Rollstuhlfahrer befindet sich in medizinischer Betreuung. Einsatzkräfte der Bundespolizei bemerkten den 38-Jährigen gestern am Hauptbahnhof und forderten Rettungskräfte an, die ihn in ein Krankenhaus brachten. Dort konnte er jedoch erst heute Abend Angaben zu seiner Person machen.
Erstmeldung Nr. 2455 vom 29. November 2024: Rollstuhlfahrer vermisst – Polizei bittet um Mithilfe
Die Kriminalpolizei der Polizeidirektion 3 (Ost) bittet um Mithilfe bei der Suche nach einem 38-jährigen Rollstuhlfahrer. Er hat am Donnerstag, den 28. November 2024, gegen 10.30 Uhr das Pflegeheim Alpenland im Grabensprung 29 in Biesdorf verlassen und wird seitdem vermisst. Der 38-Jährige ist aufgrund einer krankheitsbedingten Hirnschädigung hilflos und auf einen Rollstuhl angewiesen. Er benötigt dringend lebensnotwendige Medikamente.",
29.11.2024 15:14 Uhr,Hitlergruß gezeigt – Mann stellt sich selbst,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508455.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2454
Ein Mann zeigte heute früh in Marzahn den sogenannten Hitlergruß. Gegen 6.45 Uhr zeigte ein alkoholisierter 22-Jähriger an einer Tram-Haltestelle an der Max-Herrmann-Straße in Gegenwart mehrerer Fahrgäste die verbotene Geste und alarmierte anschließend selbst die Polizei zum Ort. Den Einsatzkräften gegenüber wiederholte der 22-Jährige diese mehrfach und gab an, Nationalsozialist zu sein. Eine Atemalkoholprüfung ergab einen Wert von rund 2,6 Promille. Zur Durchführung einer Blutentnahme brachten ihn die Polizisten in einen Polizeigewahrsam, aus dem er später wieder entlassen wurde. Die Ermittlungen wegen des Verdachts des Verwendens von Kennzeichen verfassungswidriger und terroristischer Organisationen übernahm der Polizeiliche Staatsschutz beim Landeskriminalamt.",
29.11.2024 14:47 Uhr,Durchsuchung und Haftbefehl nach mutmaßlichem Einbruchdiebstahl bei Juwelier,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508429.php,Ereignisort:Marzahn-Hellersdorf,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 2453
Einsatzkräfte der Polizei Berlin vollstreckten gestern früh ab 6 Uhr im Auftrag der Staatsanwaltschaft Berlin einen Durchsuchungsbeschluss an einer Wohnanschrift in der Hohenwalder Straße in Marzahn. Vorangegangen waren Ermittlungen eines Fachkommissariats der Polizeidirektion 1 (Nord) gegen einen 40-Jährigen, der im Verdacht steht, am 9. Juli dieses Jahres in ein Juweliergeschäft in der Berliner Allee in Weißensee eingebrochen zu sein und dort Schmuck im Wert von 7.292 Euro entwendet zu haben.
Der 40-Jährige befand sich zunächst nicht in seiner Wohnung, erschien aber während der polizeilichen Maßnahmen vor dem Haus und konnte von den Einsatzkräften festgenommen werden. Bei der Festnahme trug er eine scharfe Schusswaffe im Hosenbund und hatte Bargeld in vierstelliger Höhe bei sich.
Bei der Durchsuchung der Wohnung und des Autos wurden Werkzeuge sowie Maskierung aufgefunden. Diese wurden nebst der Schusswaffe und des Bargelds beschlagnahmt.
Gegen den Beschuldigten wurde ein Haftbefehl vollstreckt. Er befindet sich nach wie vor in Untersuchungshaft.",
29.11.2024 12:59 Uhr,Anwohner nötigt Bauarbeiter mit Schreckschusspistole,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1508347.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 2451
Gestern Morgen wurden Einsatzkräfte wegen einer Nötigung mit einer Schreckschusswaffe nach Schöneberg alarmiert. Nach ersten Erkenntnissen soll sich ein 40-jähriger Bewohner gegen 8 Uhr in der Starnberger Straße über die Lautstärke der Bauarbeiter beschwert haben. Hierzu beleidigte er den 42-jährigen Arbeiter, der sich zu dem Zeitpunkt auf einem Baugerüst befand und sich mit seinem Kollegen unterhielt. Über ein gekipptes Fenster des Mehrfamilienhauses kam es zu einem Streitgespräch, in dessen Verlauf der 40-Jährige dem Bauarbeiter mit einer Schusswaffe in der Hand suggeriert haben soll, dass er nun leise sein solle, da er sonst schieße. Der 42-Jährige alarmierte die Polizei. Auf richterliche Anordnung verschafften sich Einsatzkräfte des hinzualarmierten Spezialeinsatzkommandos des Landeskriminalamts Zugang zu der Wohnung des Tatverdächtigen und nahmen ihn fest. Dieser erlitt dabei eine Verletzung, welche von Rettungskräften vor Ort versorgt wurde. Die Tatwaffe,
    Munition und vier weitere Waffen sowie Betäubungsmittel wurden bei den Durchsuchungsmaßnahmen in der Wohnung gefunden. Der Festgenommene wurde zur Durchführung einer erkennungsdienstlichen Behandlung in einen Polizeigewahrsam gebracht und anschließend von dort entlassen. Die weiteren Ermittlungen werden in der Polizeidirektion 4 (Süd) geführt.",
