date,title,link,location,description,en_title,kategorie
28.12.2022 10:34 Uhr,Streifenbesatzung reanimiert Radfahrer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1278851.php,Ereignisort:Mitte,"Nr. 2455
Während einer Streifenfahrt wurde in der vergangenen Nacht die Besatzung eines Einsatzwagens des Polizeiabschnitts 57 auf einen leblosen Mann in Mitte aufmerksam gemacht. Die beiden Polizisten waren gegen 23.30 Uhr in der Karl-Liebknecht-Straße unterwegs, als sie beim Abbiegen in die Mollstraße von einer Passantin herbeigewinkt wurden. An der Kreuzung lag ein Mann neben seinem Fahrrad und zeigte keine Vitalfunktionen mehr. Während die Frau schon den Notruf der Feuerwehr kontaktierte, leiteten der Polizeikommissar und der Polizeimeister die Wiederbelebung ein. Kurz darauf traf ein Rettungswagen ein, dessen Besatzung die Reanimation mit einem Defibrillator unterstützte bis der Patient wieder einen Pulsschlag aufwies. Der 62-Jährige kam zur weiteren intensivmedizinischen Behandlung in eine Klinik. Ob ein vorheriger Verkehrsunfall oder der Gesundheitszustand des Mannes Grund für dessen Hilflosigkeit war, ist Gegenstand von weiteren Ermittlungen.",,Sonstiges
28.12.2022 10:31 Uhr,Senior bestohlen - Tatverdächtiger gefasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1278849.php,Ereignisort:Neukölln,"Nr. 2454
Ein mutmaßlicher Taschendieb suchte sich gestern Nachmittag in Rudow einen offensichtlich mobilitätseingeschränkten und gebrechlichen Mann als Opfer aus. Allerdings hatte er nicht damit gerechnet, kurz darauf von einem außer Dienst befindlichen Polizisten festgenommen zu werden.
Nach den derzeitigen Erkenntnissen näherte sich der Verdächtige gegen 13.30 Uhr einem langsam an einem Rollator laufenden Mann in der Straße Alt-Rudow. Er soll ihn dann angerempelt und dabei aus der Gesäßtasche die Geldbörse entwendet haben. Dies bemerkte der 79-Jährige jedoch, drehte sich um, sprach den mutmaßlichen Langfinger an und forderte die Rückgabe seines Portemonnaies.
Das Geschehen beobachtete ein außer Dienst befindlicher Polizist. Als der Ertappte die Beute zurückgab und sodann vom Ort flüchten wollte, versetzte sich der Polizeihauptkommissar in den Dienst, nahm den 35-Jährigen fest und übergab ihn seinen alarmierten Kollegen des Polizeiabschnitts 48.
Nach einer erkennungsdienstlichen Behandlung wurde der Festgenommene dem für Taschendiebstahl zuständigen Fachkommissariat des Landeskriminalamtes überstellt, welches die weiteren Ermittlungen übernommen hat.",,Eigentumsdelikte
28.12.2022 10:26 Uhr,Fahrgast durch Flaschenwurf verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1278847.php,Ereignisort:Pankow,"Nr. 2453
In Prenzlauer Berg wurde in der vergangenen Nacht ein 17-jähriger Fahrgast eines BVG-Busses durch einen Flaschenwurf am Kopf verletzt. Nach dem bisherigen Ermittlungsstand war der 61-jährige Fahrer eines Busses der Linie N2 in Fahrtrichtung U-Bahnhof Ruhleben unterwegs, als das Fahrzeug beim Passieren der Haltestelle U-Bahnhof Senefelder Platz von einem unbekannt gebliebenen Mann mit einer gefüllten Bierflasche beworfen wurde. Die Flasche durchschlug und zerstörte eine Seitenscheibe des Busses und traf einen 17-jährigen Insassen am Hinterkopf. Der Busfahrer bremste sein Fahrzeug ab, rief einen Krankenwagen und die Polizei. Der leicht verletzte Fahrgast wurde durch die Besatzung eines Rettungswagens vor Ort ambulant behandelt. Der Flaschenwerfer konnte in unbekannte Richtung flüchten. Die Ermittlungen wegen einer gefährlichen Körperverletzung, eines gefährlichen Eingriffs in den Straßenverkehr und Sachbeschädigung dauern an.",,Gewaltverbrechen
28.12.2022 10:22 Uhr,Parteibüro mit Parolen beschmiert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1278846.php,Ereignisort:Treptow-Köpenick,"Nr. 2452
Einsatzkräfte des Polizeiabschnitts 35 stellten in der vergangenen Nacht eine Sachbeschädigung an einem Parteibüro in Alt-Treptow fest. Die Besatzung eines Einsatzwagens entdeckte im Rahmen einer Streifenfahrt gegen 0.30 Uhr die mit roter und schwarzer Farbe aufgetragenen Schriftzüge an der Fassade des Gebäudes in der Karl-Kunger-Straße und leitete ein Ermittlungsverfahren ein, zu welchem der Polizeiliche Staatsschutz des Landeskriminalamtes die weiteren Untersuchungen übernommen hat.",,Eigentumsdelikte
28.12.2022 10:06 Uhr,Sicherheitspersonal angegriffen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1278840.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2451
Zwei Angestellte eines für die Verkehrsbetriebe tätigen Sicherheitsunternehmens waren gestern Abend Ziel einer Attacke in Marzahn. Nach ihren Angaben waren sie gegen 20 Uhr in einem Bus der Linie 154 unterwegs, um dort die Maskenpflicht zu kontrollieren. Dabei fielen ihnen zwei Männer durch lautstarkes Verhalten auf, welche sie an der Haltestelle Walter-Felsenstein-Straße aus dem Linienbus begleiteten. Unmittelbar nach dem Aussteigen sprühte einer des Duos dem 24-jährigen Wachmann Pfefferspray ins Gesicht und entkam anschließend mit seinem Begleiter unerkannt zu Fuß. Der 21 Jahre alte Kollege blieb unverletzt und zog den Attackierten zurück in das Fahrzeug. Alarmierte Rettungskräfte versorgten die Augenreizungen des Mannes und brachten ihn zur weiteren Behandlung in eine Augenklinik. Die Ermittlungen zu dem Übergriff hat die Kriminalpolizei der Direktion 3 (Ost) übernommen.",,Gewaltverbrechen
27.12.2022 15:27 Uhr,Die Polizei warnt vor Hautkontakt - Mutmaßliche Säure bei Einbrüchen verwendet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278747.php,Ereignisort:bezirksübergreifend,"Nr. 2450
Seit Mitte Dezember kam es im Berliner Stadtgebiet vermehrt zu Wohnungseinbrüchen, bei denen eine Flüssigkeit zur Zersetzung von Türschlössern genutzt wurde. Die dabei verwendete Flüssigkeit erscheint, je nach Material des Schlosses, transparent bis gelb, grün oder bräunlich. Nach ersten Erkenntnissen handelt es sich dabei um konzentrierte Salpetersäure – eine der stärksten Mineralsäuren überhaupt. Bei entsprechenden Feststellungen von unbekannten Flüssigkeiten an Wohnungs- oder Haustüren informieren Sie bitte umgehend die Polizei und halten sich von den beschädigten Stellen fern. Berühren Sie die Flüssigkeit unter keinen Umständen selbst! Auch Handschuhe schützen nicht ausreichend vor dem stark ätzenden und atemwegsreizenden Stoff. Die Ermittlungen zu den bislang 31 registrierten Taten dauern an und werden bei den jeweils zuständigen Einbruchskommissariaten geführt. Nach dem derzeitigen Stand haben bisher weder Geschädigte der Straftaten noch
    Einsatzkräfte Verletzungen erlitten.",,Eigentumsdelikte
27.12.2022 15:22 Uhr,Seniorin von Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278745.php,Ereignisort:Lichtenberg,"Nr. 2449
Heute Morgen ereignete sich in Fennpfuhl ein Verkehrsunfall zwischen einem 77-jährigen Autofahrer und einer 88-jährigen Fußgängerin. Gegen 8 Uhr befuhr der Senior mit seinem Auto den Anton-Saefkow-Platz in Richtung Franz-Jacob-Straße. Dabei übersah er mutmaßlich die ältere Dame, die zeitgleich die Fahrbahn der Wohngebietsstraße überqueren wollte. Der 77-Jährige fuhr die Fußgängerin mit seinem Auto an, die in Folge des Zusammenstoßes stürzte und sich schwer an einem Bein und der Hüfte verletzte. Rettungskräfte brachten die Schwerverletzte in ein Krankenhaus, in dem sie stationär behandelt wird. Der Autofahrer stand stark unter dem Eindruck des Geschehens, blieb aber unverletzt. Die noch andauernden Ermittlungen zum Unfallhergang hat ein Fachkommissariat für Verkehrsdelikte der Direktion 3 (Ost) übernommen.",,Verkehrsdelikte
27.12.2022 13:45 Uhr,Geschwindigkeitsmessanlage wieder funktionsfähig,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278711.php,Ereignisort:Lichtenberg,"Nr. 2448
Passend zur Weihnachtszeit tauchte eine stationäre Radaranlage der Polizei Berlin am 1. Weihnachtsfeiertag einen Teil der Frankfurter Allee in Lichtenberg in rot-blitzendes Licht. Mehrere Autofahrende, aber auch Einsatzkräfte der Verkehrspolizei bemerkten gegen 22.30 Uhr die permanente Auslösung der Geschwindigkeitsmessanlage. Mit Unterstützung einer Streifenbesatzung des Polizeiabschnitts 34 wurde das Gerät zunächst abgedeckt.
Heute sahen sich Mitarbeitende des Verkehrsdienstes die Säule an und stellten im Inneren einen Kurzschluss fest, der mutmaßlich aufgrund eines Wassereintritts in das Gehäuse verursacht worden war. Das betroffene Teil wurde ausgewechselt, der Fehler somit behoben und der nunmehr wieder ordnungsgemäße Betrieb des Geräts anschließend überprüft und sichergestellt. Zur Beruhigung kann mitgeteilt werden, dass es in der Zeit des Defekts lediglich zum Auslösen des Blitzes kam, jedoch keine Bildaufnahmen gefertigt wurden, so dass auch keine Schreiben der Bußgeldstelle verschickt werden.",,Verkehrsdelikte
27.12.2022 12:20 Uhr,In Bankfiliale eingebrochen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278673.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2447
Heute früh wurden Einsatzkräfte wegen eines Bankeinbruchs nach Schmargendorf alarmiert. Nach ersten Erkenntnissen stellte ein 49-jähriger Mitarbeiter der Briefzustellung im Obergeschoss einer dortigen Bankfiliale in der Kissinger Straße gegen 5.40 Uhr einen Feuerlöscher vor der Eingangstür fest. Anschließend bemerkte er, dass die Zugangstür zu den Räumlichkeiten aufgehebelt wurde und alarmierte umgehend die Polizei. Die Einsatzkräfte stellten vor Ort fest, dass alle Automaten, Schränke und Tresore geöffnet worden waren. Darüber hinaus wurde großflächig Löschpulver verteilt und Kameras mit schwarzer Farbe beschmiert. Ein Zusammenhang mit einem Einbruch in eine Bankfiliale in der Residenzstraße in Reinickendorf wird geprüft. Die weiteren Ermittlungen laufen.",,Eigentumsdelikte
27.12.2022 10:21 Uhr,Einbruch in Bankfiliale,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278620.php,Ereignisort:Reinickendorf,"Nr. 2446
Einsatzkräfte des Polizeiabschnitts 12 wurden gestern Morgen gegen 9 Uhr zu einer Bankfiliale in Reinickendorf alarmiert. Mehrere Unbekannte sollen sich dem bisherigen Ermittlungsstand zufolge in der Nacht vom 25. auf den 26. Dezember gewaltsam Zutritt zu der Filiale in der Residenzstraße verschafft und dabei aus einem Geldautomaten Bargeld entwendet haben. Mitarbeiter einer Technikfirma hatten in einem Schacht vor der Filiale in der Residenzstraße mehrere durchtrennte Daten- und Fernmeldekabel festgestellt und die Polizei gerufen. Die unbekannten Tatverdächtigen konnten mit der Beute entkommen. Die weiteren Ermittlungen, auch zu der Frage, ob die beschädigten Kabel möglicherweise die Auslösung eines Alarms verhinderten, hat ein Fachkommissariat beim Landeskriminalamt übernommen. Ein Zusammenhang mit einem Einbruch in eine Bankfiliale in der Kissinger Straße in Schmargendorf heute früh wird geprüft. Die Ermittlungen dauern an.",,Eigentumsdelikte
27.12.2022 10:03 Uhr,Fußgänger bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278611.php,Ereignisort:Mitte,"Nr. 2445
Gestern Abend waren Rettungskräfte bei einem Verkehrsunfall in Mitte im Einsatz. Nach ersten Informationen soll ein 68-Jähriger, vermutlich unter dem Einfluss von Alkohol stehend, gegen 19.50 Uhr plötzlich die Fahrbahn der Kleine Getraudenstraße betreten haben, ohne auf den Fahrzeugverkehr zu achten. Ein 34-jähriger Mann, der mit seinem Auto die Kleine Getraudenstraße in Richtung Leipziger Straße befuhr, konnte nicht mehr rechtzeitig bremsen und erfasste den Fußgänger. Dieser kam mit Verletzungen an Kopf und Schulter zur stationären Behandlung in ein Krankenhaus. Die weiteren Ermittlungen übernimmt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 5 (City).",,Verkehrsdelikte
27.12.2022 09:50 Uhr,Auto überschlägt sich - Mann bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278599.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 2444
Gestern Abend ereignete sich ein schwerer Verkehrsunfall in Schöneberg, bei dem sich eines der beteiligten Fahrzeuge mehrfach überschlug. Nach derzeitigen Erkenntnissen befuhr ein 23-Jähriger mit seinem Auto gegen 19 Uhr die Fuggerstraße in Richtung Martin-Luther-Straße. In Höhe der Kreuzung Fuggerstraße Ecke Martin-Luther-Straße soll er ungebremst in die Kreuzung eingefahren sein und kollidierte dort mit dem Auto eines 28-Jährigen, der zeitglich die Martin-Luther-Straße in Richtung Kleiststraße befuhr. Bei dem Zusammenstoß überschlug sich das Fahrzeug des 28-jährigen Mannes mehrmals und kam erst auf der Gegenfahrbahn zum Stehen. Der Fahrer erlitt schwere Verletzungen an der Halswirbelsäule und wurde durch alarmierte Rettungskräfte zur stationären Behandlung in ein Krankenhaus gebracht. Der 23-jährige Unfallverursacher sowie seine vier Beifahrer blieben unverletzt. Die Martin-Luther-Straße war für die Zeit der Unfallaufnahme von 19 bis 20 Uhr beidseitig
    vollgesperrt. Die noch andauernden Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 4 (Süd) übernommen.",,Verkehrsdelikte
26.12.2022 11:52 Uhr,Autofahrerin und Beifahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278566.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 2443
Gestern Nachmittag wurden zwei Personen bei einem Verkehrsunfall in Lichtenrade schwer verletzt. Nach den bisherigen Ermittlungen und Aussagen befuhr die 76-Jährige gegen 16.15 Uhr mit ihrem Kleinwagen die Blohmstraße vom Gätzschmannpfad kommend in Richtung Illigstraße und verlor in Höhe der Einmündung des Hoeschweges aus noch unbekannten Gründen die Kontrolle über das Fahrzeug, kam nach links von der Fahrbahn ab und stieß gegen drei geparkte Pkw. Durch den Aufprall wurden die Fahrerin des VW sowie ihr 80-jähriger Beifahrer schwer verletzt. Alarmierte Rettungskräfte brachten beide mit Rumpfverletzungen in ein Krankenhaus, wo sie stationär aufgenommen wurden. Lebensgefahr soll für die Verletzten nicht bestehen. Die Ermittlungen zum Unfallhergang dauern an und wurden von einem Fachkommissariat der Direktion 4 (Süd) übernommen.",,Verkehrsdelikte
26.12.2022 11:17 Uhr,Überfall auf Tankstelle - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278565.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2442
Kräfte des Polizeiabschnitts 52 nahmen heute früh in Kreuzberg einen mutmaßlichen Räuber fest. Nach den bisherigen Ermittlungen und der Aussage des 31-jährigen Kassierers einer Tankstelle in der Gneisenaustraße betrat der 21-Jährige gegen 4.20 Uhr den Shopbereich der Tankstelle, vermummte sich, bedrohte den Angestellten mit einer Schusswaffe und forderte die Herausgabe von Geld. Nachdem der Mitarbeiter die Forderung erfüllt hatte, soll der Maskierte versucht haben, den Verkaufsraum zu verlassen und musste feststellen, dass die Tür verschlossen war. Daraufhin habe der Tatverdächtige den Verkäufer erneut mit der Waffe bedroht, der sich zwischenzeitlich auch eine Schreckschusswaffe genommen hatte, auf den Angreifer zielte, schließlich in einen Nebenraum flüchtete und sich in Sicherheit brachte. Der 21-Jährige versuchte erfolglos, die Tür gewaltsam zu öffnen und soll in dem Verkaufsraum unter Abgabe eines Schusses aus seiner Schreckschusswaffe randaliert haben. Die
    alarmierten Einsatzkräfte nahmen den jungen Mann wenig später im Verkaufsraum fest und übergaben ihn der Kriminalpolizei der Direktion 5 (City). Der Mitarbeiter blieb unverletzt. Die Ermittlungen dauern an.",,Gewaltverbrechen
24.12.2022 10:05 Uhr,Angestellte eines Spätkaufs überfallen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278558.php,Ereignisort:Neukölln,"Nr. 2441
In Neukölln überfiel in der vergangenen Nacht ein bisher unbekannter Mann die Angestellte eines Spätkaufs und verletzte sie. Nach derzeitigen Erkenntnissen betrat der mit einem Tuch maskierte Mann das Geschäft in der Hermannstraße gegen 23 Uhr, begab sich zum Verkaufstresen, soll sich bei der Angestellten entschuldigt haben, dass er sie nun überfallen würde und soll versucht haben, die Kasse zu öffnen. Als die 53-Jährige ihn daran hindern wollte, sprühte der Kriminelle ihr Reizstoff entgegen, soll sie mehrfach mit Fäusten gegen den Kopf geschlagen haben und war dann ohne Beute geflüchtet. Die Frau erlitt Verletzungen am Kopf, verzichtete jedoch zunächst auf eine medizinische Behandlung. Eine Absuche nach dem Tatverdächtigen verlief negativ, die Ermittlungen dauern an.",,Gewaltverbrechen
24.12.2022 09:59 Uhr,Kind von Auto angefahren,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1278557.php,Ereignisort:Reinickendorf,"Nr. 2440
In Wittenau wurde gestern Nachmittag ein Kind von einem Auto angefahren und hierbei verletzt. Nach derzeitigen Erkenntnissen lief der Vierjährige gegen 14.30 Uhr auf die Fahrbahn der Oranienburger Straße und wurde von dem VW eines 36-Jährigen erfasst, der in südlicher Richtung unterwegs war. Der Junge wurde über die Motorhaube auf die Fahrbahn geschleudert. Alarmierte Rettungskräfte der Feuerwehr brachten ihn umgehend in ein Krankenhaus. Die Eltern des Kindes waren ebenfalls vor Ort. Da bei dem Autofahrer leichter Alkoholgeruch in der Atemluft festgestellt wurde, brachten ihn die Polizeikräfte für eine Blutentnahme in einen Polizeigewahrsam.",,Verkehrsdelikte
