date,title,link,location,description,en_title,kategorie
15.07.2021 08:31 Uhr,Rechts auf Parkstreifen überholt – zwei Schwerverletzte,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1106388.php,Ereignisort:Reinickendorf,"Nr. 1532
In Tegel musste gestern Nachmittag eine schwerverletzte Frau nach einem Verkehrsunfall von der Feuerwehr aus ihrem Fahrzeug befreit werden. Nach derzeitigen Erkenntnissen war gegen 16.15 Uhr ein 65-Jähriger mit einem Smart in der Bernauerstraße in Richtung Maienwerder Weg unterwegs und versuchte, gemäß Zeugen, einen vor ihm fahrenden BVG Bus von rechts über den Parkstreifen zu überholen. Hierbei stieß er gegen einen geparkten Honda, der durch den Aufprall in ein Gebüsch geschoben wurde. Hierbei wurde eine 37-Jährige, die in dem Honda saß, im Fahrzeug eingeklemmt und schwer verletzt. Kräfte der Feuerwehr mussten sie aus dem Fahrzeug befreien. Der Smart wurde durch den Aufprall gegen den BVG Bus geschleudert und im Anschluss gegen einen Baum. Auch der 65-Jährige wurde bei dem Unfall schwer verletzt. Nach Erstbehandlungen vor Ort brachten Rettungskräfte ihn und die schwerverletzte Frau in Krankenhäuser. Der Verkehrsermittlungsdienst der Polizeidirektion 1 (Nord) hat
    die weiteren Ermittlungen übernommen.",,Verkehrsdelikte
14.07.2021 14:31 Uhr,Brennende Pkw und Krankenfahrstühle,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1106263.php,Ereignisort:bezirksübergreifend,"In Mitte und Neukölln wurden in der vergangenen Nacht insgesamt zwei Pkw, zwei Krankenfahrstühle und ein Elektroauto durch Brände beschädigt. Die Ermittlungen wegen des Verdachts der Brandstiftungen hat in allen Fällen ein Brandkommissariat des Landeskriminalamtes übernommen.
Nr. 1530
Gegen 0.40 Uhr rief ein 72 Jahre alter Mann die Feuerwehr zu einem Parkplatz in Wedding, weil er dort, im Dohnagestell, ein brennendes Fahrzeug gesehen und kleine explosionsartige Geräusche gehört hatte. Die Feuerwehr löschte den in Flammen stehenden VW Bora, der vollständig ausbrannte. Durch die Hitze wurde ein vor dem VW stehender Opel Vectra am Heck beschädigt. Menschen wurden nicht verletzt.
Nr. 1531
In Neukölln alarmierte ein unbekannt gebliebener Anrufer die Feuerwehr zu zwei brennenden Fahrzeugen in der Walterstraße. Beim Eintreffen der Einsatzkräfte standen die beiden am Fahrbahnrand geparkten Krankenfahrstühle bereits in Vollbrand. Die Feuerwehr konnte das Feuer löschen, ein Ausbrennen der Fahrzeuge jedoch nicht verhindern. Beschädigt wurde durch den Brand auch ein vor den Krankenfahrstühlen abgestelltes Elektroauto der Marke Ligier Optima – es qualmte im hinteren Bereich. Menschen wurden auch hier nicht verletzt.",,Brandstiftung
14.07.2021 11:46 Uhr,Mit Reizgas besprüht und Geld geraubt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1106174.php,Ereignisort:Neukölln,"Nr. 1529
Einsatzkräfte des Polizeiabschnitts 55 haben heute früh in Neukölln zwei Tatverdächtige festgenommen, die zuvor einen Mann beraubt und ihn sowie dessen Begleiter mit Reizgas besprüht haben sollen.
Derzeitigen Erkenntnissen zufolge liefen ein 54-jähriger Mann und dessen Begleiter in der Sonnenallee, als sie gegen 2.30 Uhr in Höhe der Erkstraße plötzlich laute Stimmen hörten und drei Maskierte vor ihnen standen. Die mutmaßlichen Räuber versprühten Reizgas und raubten von dem 54-Jährigen Geld. Anschließend flüchtete das Trio vom Tatort in die Elbestraße. Alarmierte Einsatzkräfte suchten den Nahbereich ab und konnten zwei Tatverdächtige im Alter von 21 Jahren festnehmen. Die beiden wurden dem Raubkommissariat der Polizeidirektion 5 (City) überstellt. Der Überfallene und sein Begleiter mussten wegen ihrer erlittenen Augenreizungen ambulant behandelt werden, konnten jedoch wenig später ihren Weg fortsetzen.",,Gewaltverbrechen
14.07.2021 09:58 Uhr,Festnahme nach Pkw-Bränden,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1106092.php,Ereignisort:Spandau,"Nr. 1528
In Staaken konnten Polizeieinsatzkräfte der Direktion 2 (West) in der vergangenen Nacht einen 18-Jährigen festnehmen, der im Verdacht steht, einen Pkw der Marke BMW und einen Hochlader-Anhänger angezündet zu haben. Ein 20-jähriger Spaziergänger hatte gegen 23.35 Uhr im Cosmarweg den brennenden BMW bemerkt und Feuerwehr sowie Polizei alarmiert. Die Feuerwehr konnte dieses und ein weiteres Fahrzeug sowie einen Anhänger löschen. Der BMW brannte im hinteren Teil vollständig aus. Durch die Hitzeentwicklung wurde ein Renault Kangoo im vorderen Bereich beschädigt, der hinter dem BMW geparkt war. Ebenfalls in Brand stand ein auf dem gegenüberliegenden Gehweg abgestellter Anhänger. Menschen wurden nicht verletzt. Aufgrund von Zeugenbefragungen konnte ein 18-jähriger Heranwachsender als Tatverdächtiger identifiziert werden, der in der Nachbarschaft wohnt. Auf Grundlage eines Durchsuchungsbeschlusses der Staatsanwaltschaft konnte er gegen 2.10 Uhr in der Wohnung seiner Eltern
    aufgegriffen und festgenommen werden. Dort beschlagnahmten die Beamtinnen und Beamten diverse Beweismittel, darunter die Kleidung, die der 18-Jährige bei den Taten getragen haben soll. Am BMW und Anhänger wurden Spuren gesichert, die auf eine vorsätzliche Brandstiftung hindeuten. Eine politische Motivation ist derzeit nicht erkennbar. Der Tatverdächtige kam in einen Polizeigewahrsam, wo er erkennungsdienstlich behandelt und für das ermittlungsführende Brandkommissariat beim Landeskriminalamt eingeliefert wurde, das den Mann heute zum Erlass eines Haftbefehles richterlich vorführen wird.",,Brandstiftung
14.07.2021 09:37 Uhr,Wohnungsdurchsuchungen wegen Beteiligung an rechter Chatgruppe,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1106082.php,Ereignisort:berlinweit,"Nr. 1527
In einem gesondert geführten Ermittlungsverfahren, wegen des Verdachts des Geheimnisverrats, ergaben sich im Zuge der Handyauswertung Anhalte für weitere Straftaten. Daher ermittelt die Staatsanwaltschaft Berlin in enger Zusammenarbeit mit der beim Polizeilichen Staatsschutz neu gegründeten Ermittlungsgruppe “Zentral” nunmehr gegen fünf beschuldigte Polizeibeamte aufgrund des bestehenden Anfangsverdachts der mutmaßlichen Volksverhetzung und des Verwendens von verfassungsfeindlichen Symbolen. Ihnen wird vorgeworfen, in einer Chatgruppe mit zwölf Teilnehmern Nachrichten mit menschenverachtenden Inhalten versandt zu haben. Aus diesem Anlass wurden am heutigen Tag richterlich angeordnete Durchsuchungsbeschlüsse an den Wohn- und Aufenthaltsorten der Beschuldigten sowie zwei Dienstanschriften vollstreckt. Die Durchsuchungen verliefen mit Erfolg. Die Auswertungen der Beweismittel dauern an. Neben der strafrechtlichen Relevanz prüft die Polizei Berlin für alle
    Beteiligten dieser Chatgruppe disziplinare bzw. dienstrechtliche Maßnahmen.",,Gewaltverbrechen
14.07.2021 09:15 Uhr,Familiärer Streit endet im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1106068.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1525
Aus bislang nicht bekannten Gründen gerieten in der vergangenen Nacht zwei Männer einer Familie in Wilmersdorf in einen Streit. Nach den bisherigen Ermittlungen und Aussagen stritten sich die Cousins, 33 und 44 Jahre alt, gegen Mitternacht vor ihrem Wohnhaus in der Uhlandstraße. Im Verlauf der Auseinandersetzung soll der 33-Jährige seinen Kontrahenten mit einer Metallstange auf den Kopf geschlagen haben und dieser soll den 33-Jährigen mit einem Messer angegriffen haben. Der 44-Jährige erlitt Schnittverletzungen an einer Hand und Kopfverletzungen, lehnte eine Behandlung seiner Verletzungen jedoch ab. Der 33-Jährige wurde durch Rettungskräfte mit einer Stichverletzung im Rumpf in ein Krankenhaus gebracht und wurde dort stationär aufgenommen. Die Ermittlungen zu der gegenseitigen Körperverletzung dauern an und wurden von einem Fachkommissariat der Polizeidirektion 2 (West) übernommen.",,Gewaltverbrechen
13.07.2021 12:28 Uhr,Körperverletzung nach Wasserschaden,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1105819.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 1524
Bei einem Einsatz in Friedrichshain sind gestern Abend ein 39 Jahre alter Mann und zwei Polizisten leicht verletzt worden. Der Mieter einer Wohnung in der Jessnerstraße hatte die Polizei gegen 20.30 Uhr dorthin alarmiert, weil er zuvor von einer 47 Jahre alten Frau, die in der Wohnung über ihm lebt, körperlich angegriffen worden sei. Ausgangspunkt für die Auseinandersetzung war ein Wasserschaden in seiner Wohnung, der seinen Ursprung in der Wohnung der Frau hatte. Der Mann hatte die Frau im Hausflur zur Rede stellen wollen, als sie ihm zunächst gegen die Beine getreten und ihn in den linken Unterarm gebissen haben soll. Der Mann wurde durch die Besatzung eines Rettungswagens versorgt. Er benötigte keine weitere ärztliche Behandlung. Um den Sachverhalt zu klären, klopften die Polizeikräfte an der Wohnungstür der 47-Jährigen. Da diese nicht öffnete, wurde mit Unterstützung der Berliner Feuerwehr das Schloss der Tür aufgefräst, die die Frau zuzudrücken versuchte. Im
    Zuge ihrer Festnahme versuchte sie, die Polizeikräfte zu beißen und wehrte sich mit Fußtritten, wobei zwei Polizisten leicht verletzt wurden. Sie konnten im Dienst bleiben. Im Wohnzimmer der Frau stellten die Beamtinnen und Beamten einen leicht aufgedrehten Wasserhahn fest und drehten ihn zu. Die Frau kam in ein Klinikum, wo sie zur psychiatrischen Behandlung verblieb. Die Ermittlungen zu dem Sachverhalt dauern an.",,Gewaltverbrechen
13.07.2021 12:23 Uhr,Brandstiftung an Transporter,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1105818.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 1523
In Marzahn wurden heute früh zwei Fahrzeuge durch einen Brand beschädigt. Gegen 3.10 Uhr bemerkte ein Anwohner der Schwarzwurzelstraße Flammen an einem geparkten VW-Transporter eines Energieunternehmens und rief die Feuerwehr. Brandbekämpfer der Feuerwehr löschten das Feuer, konnten jedoch nicht verhindern, dass das Fahrzeug im vorderen Bereich vollständig ausbrannte. Ein links neben dem Firmenwagen stehender VW wurde durch die Hitzeeinwirkungen ebenfalls beschädigt. Nach den bisherigen Ermittlungen wird in dem Fall von einer Brandstiftung ausgegangen. Da eine politische Motivation nicht ausgeschlossen werden kann, hat der Polizeiliche Staatsschutz die weiteren Ermittlungen übernommen.",,Brandstiftung
13.07.2021 10:00 Uhr,Nach Verkehrsunfallflucht - Polizei Berlin bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1105139.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1522
Im Zusammenhang mit einer am Samstag, den 10. Juli 2021, begangenen Unfallflucht in Charlottenburg-Nord bittet die Polizei Berlin um Mithilfe bei der Suche nach dem geflüchteten Autofahrer und dessen Beifahrer.
Wie bereits berichtet, ereignete sich der Verkehrsunfall gegen 21.45 Uhr im Heilmannring. Der unbekannte Fahrer eines schwarzen Audi mit polnischen Autokennzeichen fuhr nach Angaben von Zeugen zu schnell im Heilmannring. Das Fahrzeug kam aus Richtung Nikolaus-Groß-Weg und stieß in Höhe der Hausnummer 68 mit einem abbiegenden VW-Fahrer zusammen. Bei dem Verkehrsunfall wurde in der Folge eine Fußgängerin schwer und eine weitere leicht verletzt. Der Fahrer flüchtete mit seinem Beifahrer zu Fuß vom Unfallort, wobei einer der beiden Männer barfuß weggerannt sein soll.
Der Verkehrsermittlungsdienst der Polizeidirektion 2 (West) fragt:
Wer hat die beiden Männer flüchten sehen bzw. kann Angaben zu deren Fluchtrichtung machen?
Wer hat den Unfall beobachtet und hat sich bislang noch nicht als Zeuge bei der Polizei gemeldet?
Wer kann sonstige sachdienliche Angaben machen?
Hinweise nimmt der Verkehrsermittlungsdienst der Polizeidirektion 2 (West) im Hohenzollernring 125 in Berlin-Spandau unter der Telefonnummer (030) 4664-272367 oder jede andere Polizeidienststelle entgegen.
Erstmeldung Nr. 1507 vom 11. Juni 2021: Zwei Fußgängerinnen bei Verkehrsunfall verletzt – Autofahrer flüchtet
Nachdem ein bislang unbekannter Autofahrer gestern Abend einen Verkehrsunfall in Charlottenburg verursacht hatte, bei dem zwei Frauen verletzt wurden, flüchtete der Mann mit seinem Beifahrer vom Unfallort.
Laut Zeugenaussagen fuhr ein bislang unbekannter Autofahrer gegen 21.45 Uhr mit hoher Geschwindigkeit im Heilmannring und stieß mit dem vor ihm abbiegenden Pkw eines 25-jährigen VW-Fahrers zusammen. In der Folge prallte der unbekannte Audi-Fahrer gegen einen geparkten Pkw, der dadurch auf den Gehweg geschoben und eine 42-jährige Fußgängerin erfasste, die schwer verletzt wurde und zur stationären Behandlung in ein Krankenhaus gebracht werden musste. Durch die Wucht des Aufpralls schleuderte der Audi-Fahrer in der Folge gegen zwei weitere geparkte Fahrzeuge, bei denen sich Autoteile lösten und durch die Luft flogen. Eine 32-jährige Fußgängerin wurde hierbei getroffen und erlitt leichte Verletzungen, die ambulant behandelt werden mussten. Der Fahrer stieg aus seinem Fahrzeug aus und rannte gemeinsam mit seinem Beifahrer vom Unfallort davon. Die Ermittlungen und Fahndung nach den beiden unbekannten Männern führt der Verkehrsermittlungsdienst der Polizeidirektion 2 (West).",,Verkehrsdelikte
13.07.2021 09:49 Uhr,Motorradfahrer bei Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1105696.php,Ereignisort:Mitte,"Nr. 1521
Bei einem Verkehrsunfall in Mitte erlitt gestern Abend ein Motorradfahrer schwere Verletzungen. Nach derzeitigen Erkenntnissen soll zunächst, gegen 18.30 Uhr, ein 38 Jahre alter BMW-Fahrer in der Alexanderstraße auf einen vor ihm fahrenden 23-jährigen Motorradfahrer aufgefahren sein. Dieser wurde durch die Wucht des Aufpralls auf einen vor ihm fahrenden Mercedes geschoben. Der junge Mann erlitt diverse Verletzungen an Kopf und Körper. Rettungskräfte der Feuerwehr brachten ihn zur stationären Behandlung in ein Krankenhaus. Der 40 Jahre alte Fahrer des Mercedes erlitt leichte Verletzungen und musste ambulant in einem Krankenhaus behandelt werden.",,Verkehrsdelikte
13.07.2021 09:34 Uhr,Sechs Pkw in Brand,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1105682.php,Ereignisort:bezirksübergreifend,"In Spandau und in Treptow-Köpenick wurden in der vergangenen Nacht insgesamt sechs Pkw, zwei Kleinkrafträder und ein Anhänger durch Brände beschädigt. Die Ermittlungen hat in allen Fällen ein Brandkommissariat des Landeskriminalamtes übernommen.
Nr. 1519
Gegen 23 Uhr bemerkte eine 52 Jahre alte Frau auf einem Parkplatz im Cosmarweg in Staaken einen brennenden VW Golf und rief die Feuerwehr. Diese löschte den Brand, der auf einen danebenstehenden Kfz-Anhänger übergegriffen hatte. Durch die Hitze wurden zwei weitere Fahrzeuge, ein Opel Astra und ein Renault Master sowie zwei Kleinkrafträder beschädigt. Menschen wurden nicht verletzt.
Nr. 1520
In Friedrichshagen alarmierte ein 83-jähriger Anwohner gegen 2.40 Uhr die Feuerwehr in den Fürstenwalder Damm. Der Mann gab an, durch einen lauten Knall aufgewacht zu sein und beim Blick aus einem Fenster zwei brennende Fahrzeuge gesehen zu haben. Die Feuerwehr konnte den Brand löschen, aber nicht verhindern, dass ein Hyundai und ein VW-Transporter komplett ausbrannten. Ein neben diesen Fahrzeugen geparkter Opel Astra wurde durch die Hitze im vorderen Bereich stark beschädigt. Auch die Fassade und das Dach eines Büros sowie ein Baum wurden in Mitleidenschaft gezogen. Personen wurden nicht verletzt.",,Brandstiftung
13.07.2021 09:24 Uhr,Tötungsdelikt an Seniorin – Mordkommission ermittelt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1105672.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 1518
Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Die 3. Mordkommission des Landeskriminalamtes und die Staatsanwaltschaft Berlin haben gestern Nachmittag die Ermittlungen zu einem Tötungsdelikt in Charlottenburg aufgenommen. Die 92-jährige Frau wurde gestern gegen 16.40 Uhr von einem Angehörigen tot in ihrer Wohnung in der Schlüterstraße aufgefunden. Die Auffindesituation deutete auf eine Gewalttat hin. Durch den Angehörigen alarmierte Einsatzkräfte des Polizeiabschnitts 25 nahmen den 41-jährigen Pfleger der Seniorin, der sich ebenfalls in der Wohnung aufhielt, fest. Er steht im Verdacht, die alte Dame getötet zu haben. Die Ermittlungen dauern an.",,Gewaltverbrechen
13.07.2021 08:30 Uhr,Zusammenstoß zwischen Polizeifahrzeug und Transporter – neun Verletzte,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1105624.php,Ereignisort:Mitte,"Nr. 1517
In Wedding sind bei einem Zusammenstoß zwischen einem Einsatzwagen der Polizei und einem Transporter gestern Nachmittag insgesamt neun Personen verletzt worden.
Nach bisherigen Erkenntnissen war das Polizeifahrzeug gegen 15.30 Uhr mit Sonder- und Wegerechten auf der Seestraße in Richtung Stadtautobahn unterwegs. An der Kreuzung Seestraße/Dohnagestell kam es zur Kollision des Einsatzwagens mit dem von der Seestraße nach links in das Dohnagestell abbiegenden Transporter. Das Polizeifahrzeug kippte durch den Aufprall auf das Dach und prallte gegen eine Fußgängerabsperrung. Im Polizeiwagen saßen zum Zeitpunkt des Unfalls drei Polizeikräfte sowie ein festgenommener Mann, alle vier Insassen wurden bei dem Unfall verletzt. Der Fahrer des Transporters, ein 22-Jähriger, der nach ersten Erkenntnissen nicht im Besitz einer Fahrerlaubnis ist, wurde ebenfalls verletzt. Vier Polizeikräfte, die in einem Fahrzeug hinter dem verunfallten Einsatzwagen gefahren waren, erlitten jeweils einen Schock und traten vom Dienst ab. Rettungskräfte der Feuerwehr brachten die Insassen beider Unfallfahrzeuge in Krankenhäuser. Die Ermittlungen dauern an.",,Verkehrsdelikte
